EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawLeft,JawRight,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthLeft,MouthRight,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09662386661916972,0.0014040967065095903,0.010134068278474734,0.16130786496847868,0.07002314534544944,0.10362926097124815,0.05333664427340032,0.0006409761116793379,0.011708918580710888,0.27683029440164564,0.27093531319856645,0.0017014513036608695,0.0026155566391348846,0.08052915470540524,0.08374827735900879,0.1879083454465866,0.18794559647887946,0.07156472694456577,0.04696252594752586,0.03474569922447204,0.23754077947556973,0.0413689402025193,0.04016452802322805,0.37045105265170336,0.39030482650876047,0.05301676163986325,0.05078325522750616,0.12756240195035934,0.13037160402685405,0.11005821002110838,0.0005730602686852217,0.0006199152541533113,0.011848603499829769,0.14488193190395832,0.1380523256573081,0.08293822741746902,0.08473280929863453,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08700612714968622,0.0009321742460131645,0.011189440255761147,0.14799690649658442,0.07554767070651054,0.09499083507120609,0.04978380689084531,0.0003867299193516374,0.01287949578255415,0.2716443143749237,0.2629980757942796,0.002264356738328934,0.003500485276132822,0.08042972537934781,0.08296501375436782,0.18435015731811522,0.18355499302595854,0.07163687758252024,0.04716583578294143,0.037581874332427975,0.22583330089747908,0.04154597118170932,0.04039245205517858,0.35474624170571567,0.36524480389654634,0.050153270563632245,0.0482898430018872,0.1337434801699221,0.1387209415155649,0.1067943478898704,0.000502589704990387,0.0005700021115876735,0.01102493413925171,0.13930715059548615,0.1348981062936783,0.08088196592628956,0.08223609174214304,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0844082661715895,0.001529759463518858,0.008731658638864756,0.15780731350481508,0.07040887930631637,0.1013973421767354,0.04743835053741933,-4.9302421957254385e-05,0.01105256421327591,0.26210915600895884,0.25096708154737946,0.0018462688404321673,0.0028606930766999724,0.07652465667545796,0.07919753924131392,0.18382049441337583,0.1850795525252819,0.06512085885211825,0.04062738057389855,0.036161341705322265,0.24163508733421565,0.04131637928552926,0.04000394629392773,0.38882309871554377,0.38639506131082774,0.05216342234715819,0.04945549391061067,0.11823282872140407,0.12377122217953204,0.11602216551154851,0.0002598225539922715,0.0004507966421917081,0.011459266900420189,0.13544360414609313,0.13131547025807203,0.07915428881928324,0.0804108399509266,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10204639378607273,0.0035784943726658823,0.0042589266842603685,0.17888566246032714,0.05823275668621063,0.09220258952230215,0.03828794221282006,0.00043205851292237637,0.00839144840836525,0.28353833146095275,0.2702627939736843,0.0011804531720280651,0.0023423803819715983,0.08083809664547444,0.0844132669866085,0.190482146961689,0.19234113712757828,0.05744744760945439,0.03355956856101751,0.027803931522369384,0.26038088162064554,0.04093156621307135,0.03962840025484562,0.44446934640645985,0.4340251649421454,0.06133435360729694,0.05869612069100141,0.13516011616513132,0.13835454269349576,0.11087139415323734,0.00020315180599689487,0.00018308136526495221,0.011250586345195771,0.1434226046323776,0.13889405869573354,0.08510083775043488,0.0866415416148305,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12735807864546778,0.0077709886747598655,0.001020010997653007,0.24965035878419875,0.04753707902431488,0.06946227666378021,0.03168320387482644,0.0010545754850655794,0.006540915743112564,0.3370237084197998,0.3316711593902111,0.001322275115847588,0.002970224461108446,0.08969786737203599,0.09269190627336502,0.21470145759820938,0.21528410364985467,0.05890113323807716,0.02906659055829048,0.022261459674835206,0.2710612998431921,0.04299976088881493,0.042053905365057286,0.49842655412912373,0.4987307966089249,0.07246261830329895,0.06869341703176499,0.16162253563910722,0.16581534797877073,0.09829396595139056,1.7137005329132178e-05,-7.31559302657842e-05,0.010255000435709954,0.15838642337501047,0.1528728179562092,0.09334321085691452,0.09497129676103593,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12730772090017795,0.005900556938052177,0.004312045715451241,0.23642402846962213,0.05134120472431183,0.06452593792617321,0.029613125195503243,0.0009782919895648956,0.006302901903390884,0.3362431511855125,0.3350007769322395,0.0016759744566679008,0.002657380006462336,0.09023590966403484,0.09278943869590758,0.2106785964870453,0.21098432944118978,0.06448097759971395,0.0362044255554676,0.021710574655532836,0.2575657040035725,0.04363269473910332,0.04277364118434489,0.49586746672272686,0.4997482521134615,0.06886462282299996,0.06461914843142033,0.1507696246738732,0.15410300151541828,0.0990073956313543,-6.943744421005231e-06,-0.00011946035422384736,0.01020491152346134,0.1586778705614805,0.15552714746177196,0.09142722313404084,0.0928541643190384,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11251806980967521,0.0036141869504749775,0.007210790747106076,0.18979996680375189,0.057905251147747035,0.07678301721334457,0.033447352350354204,0.0009954478212073445,0.008777412887811661,0.29166205512762067,0.28776076723396776,0.0013264544346928602,0.00252131494820118,0.08745615241467954,0.08936430691480636,0.19386249916434287,0.19768695262372496,0.06897668888933957,0.044605937141403554,0.026274998683929445,0.240200494286716,0.04394297297477723,0.04299401731751859,0.4360218081724644,0.43725429103970526,0.055055322561413045,0.05414641716390848,0.1349634644009173,0.136303602489084,0.10613739960044621,-0.00013313483357429501,-2.5343817844986874e-05,0.010702484630942345,0.14825647182434795,0.14414889130026104,0.08276697927772998,0.08555638364106417,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07842584576725961,0.00306778423525393,0.006930771923661233,0.1330091123998165,0.06574847302079201,0.09068583976358176,0.038691091068387036,0.001065597613826394,0.00942641465947032,0.20484003539592027,0.20411475888997316,0.0014736820033192637,0.0020973202586174015,0.0802484860789776,0.08166457899212837,0.17007514128550885,0.17297888988852503,0.07246111570999025,0.046849161147950215,0.039010546934604644,0.23227930370509625,0.04372021062374115,0.042828749144002795,0.29207374978095296,0.2919858820323646,0.04789711735166609,0.04914217640668154,0.136178991548419,0.137331203096807,0.10801366062939166,-6.546219825744623e-05,0.0001676481518521905,0.010879619457721711,0.13754564444750547,0.13423366981327534,0.07987009748369456,0.08275819264814258,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06125755393505097,0.0013717347644269468,0.007494131465256215,0.09611000045239924,0.09210291302591563,0.07100511362671852,0.034879559199810034,0.0014524827870726585,0.010783171654306352,0.1188016054737568,0.10851948667079209,0.0013935892358422283,0.001304711325019598,0.06532863519258797,0.06547122105807066,0.14265203144669533,0.14242123903930187,0.09380403555810451,0.0728117581629753,0.07074394962310791,0.13699858137369159,0.04306191299855709,0.042913541499301794,0.14071737385988237,0.14289968240857123,0.02479890274882316,0.02448634220719337,0.13397098304435612,0.13656907301276922,0.10233145801167935,-0.0005710016894340515,-0.00027718367896974086,0.01211902574390173,0.11593969995647668,0.1150016882482171,0.07582990254461765,0.07928608737487346,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09820374423831701,0.0002001640006899833,0.010698163389451803,0.10343364327847956,0.14749708722114563,0.05181547881901265,0.03694152436554433,0.0009625583140179515,0.011540321833342315,0.16678477825820448,0.1519528022161126,0.0009632638263702394,0.0008326980380713948,0.07763359193176031,0.07790229983747005,0.1756966843509674,0.17052793895564974,0.09951218430876732,0.08200145583093166,0.0719423376083374,0.11335317071795466,0.04316218446969986,0.04267841397583485,0.1427197230243683,0.14557750496566293,0.020101383264064784,0.019137496069073674,0.1061844220840931,0.10923125150382518,0.1083595104202628,1.5319732427597054e-05,0.0003670480454526842,0.013130941894054414,0.11210639184594154,0.11091024667203427,0.07001306847929954,0.07266022201180458,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10521038591384888,0.00028376203179359457,0.01201560505822301,0.10995735835134982,0.16098909193515779,0.05021959090828895,0.04166755633652211,0.0010834923098236322,0.011013782495036721,0.15628182598352433,0.1478185164569318,0.00195792910784483,0.0014551234549283988,0.077816146119833,0.07824782772660255,0.18014328607320784,0.17245483344420792,0.09983325966775417,0.08246268957674503,0.07218793368339539,0.1122171733391285,0.04298621473550797,0.04252309291481972,0.14387544410824776,0.1479681937110424,0.01956817733108997,0.01860961028754711,0.10097525098145008,0.1023024393749237,0.10517366761595011,5.3333511352539114e-05,0.0002939633518457413,0.014540774461962282,0.11164155183941125,0.11213865672826767,0.06921639783143997,0.07222217121988535,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0966139907041192,0.0005897307711839675,0.011259352214485407,0.10711791839003562,0.15119981728315354,0.05160440698266029,0.04026730637729169,0.0013230113240331413,0.0106289863930922,0.1448737627184391,0.13800000236988066,0.0022932171678543096,0.0016102525803446772,0.0709829075075686,0.07126420952416956,0.17106621463403104,0.16543306645005942,0.09935657747268677,0.08192985978722572,0.07223510325431824,0.11248716374754908,0.04246274963051081,0.04209803655151278,0.14563782457590105,0.14958899442911147,0.019507250996232028,0.018556955370306966,0.10209477124929428,0.10296885757923126,0.09963116326768416,-0.0001632321345806121,0.00010880396489053968,0.015009097139686347,0.11068131285399198,0.1113156080070138,0.06949889481186866,0.07297481913506984,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08628212787687779,0.0008784896832704544,0.009099662191048265,0.11265329825878143,0.1264039856851101,0.06767467044115066,0.046081566561758526,0.0015286958347260952,0.008417624413073064,0.15291404571950437,0.1430616777023673,0.0020000162690877914,0.0020004566799104216,0.06641887042157353,0.06801443041250109,0.16702904001746327,0.16563416571086273,0.09618430592298507,0.0785516313868761,0.06864581523895263,0.12168495828390123,0.042345248703658585,0.042362654836922885,0.1770820263361931,0.18117497898876667,0.020998386609554286,0.020196614256501197,0.1221907616430521,0.11983459163933992,0.09697346403241157,9.547156691551211e-05,8.491030551493171e-05,0.014337423154301941,0.13211441133506596,0.13445219603955746,0.07394241448879242,0.07879772365272045,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07964005474641919,0.002588906507911161,0.006179381376206875,0.13544248619377613,0.06428496939659117,0.10555006924808026,0.0471012091895938,0.0014657457335293294,0.008055946684777736,0.15851476131916048,0.14793273431271314,0.0022616568213701255,0.003199021884799004,0.06272489015251398,0.06557104689717293,0.16771651005121413,0.17162122826837004,0.07333088631436228,0.04906279881637543,0.04831842211484909,0.24107787474602463,0.040767316596806054,0.03989163983017206,0.28816850990861653,0.2979254025544226,0.045669145351350304,0.044267263423129914,0.14338400025576353,0.13989869173884392,0.10574696631774305,0.0003287629753351212,0.000426199236381799,0.01432558040857315,0.14583988428145647,0.14462922718703747,0.08144244141101836,0.08621138514071704,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09148423166517168,0.0022708422926813365,0.007126844301819802,0.15739737055152653,0.04963581074953079,0.09161523559689522,0.04047220462918282,0.0009077413251250982,0.009597031743824482,0.30013978771448135,0.29238693271040916,0.0034579768770933153,0.004404032990708948,0.07007648791238666,0.07347009084910154,0.17790690566420556,0.17897501942291857,0.05803495425537228,0.030382752163708206,0.028258531131744386,0.2673411241495609,0.03999658030033112,0.038745940081030134,0.43420649499654773,0.43385593786120413,0.06898098551809788,0.06506530889749526,0.1600943023300171,0.160293885140419,0.1008551886546053,-7.70393908023834e-05,0.00015821935266256335,0.011654012521505356,0.15655051638960837,0.15356703001141547,0.08846105902194977,0.09158372052669525,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10004134472310544,0.001763717974573374,0.008644081878513099,0.15514243444353343,0.05100999949932098,0.08046126656889915,0.036232014772295956,0.0007748765018954873,0.010138913961052895,0.3019815959906578,0.3004174304103851,0.0029730324813723565,0.004124957927688956,0.08334190250873566,0.08563432760238647,0.17633414606034756,0.17621107310503722,0.06188050931163132,0.03359451453149318,0.025425608806610107,0.24716433651447298,0.04279867228150368,0.04159051115112379,0.4326703953611851,0.4388400070852041,0.06400617116630077,0.061896300489902495,0.15992517913907767,0.16433127375245093,0.09278705384671687,-0.00016095328569412225,0.0002318060597404838,0.01002944900035858,0.15816423533558843,0.15558153136849404,0.08749079635381699,0.09091259268522263,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10841443590581418,0.0022129357666522266,0.011300748891681433,0.15714240902215243,0.05445757737398147,0.09032158541977406,0.04145532619506121,0.000757786770761013,0.012480310736596584,0.3151414502263069,0.31112666378378867,0.004669542300403118,0.005824210689328611,0.08581290432691574,0.08813279059410095,0.17915937708377838,0.17574898424223068,0.06235169039174914,0.03353913011342287,0.023577297258377074,0.25673164468526843,0.04277957502126694,0.04246292822226882,0.4215615122789145,0.4240314668312669,0.0701557306098938,0.06669037051558495,0.18500821727633476,0.1873717591303587,0.08575972956806421,-0.00013201740145683284,3.0455239787697814e-05,0.009736943351626396,0.16433518119990825,0.16173128759145738,0.0940080149936676,0.09639462514400482,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10222206120938063,0.0015263972474634647,0.0159024988296628,0.1436779093414545,0.058823247854709625,0.16962227452099324,0.07084691870152951,0.0012295790940523147,0.015765116352438928,0.2546557841920853,0.24104716170638799,0.010787662793397903,0.011912567178606986,0.07863538643658162,0.08059202586829661,0.18211025810658932,0.17534407463893295,0.05529555306613445,0.029569671890735623,0.025416385555267335,0.2683127777326107,0.041513424160946166,0.04100917114634532,0.37643267307668926,0.3701893215672672,0.07152743459820747,0.06792714208126067,0.18561121495246888,0.18696329741835593,0.09030230368927121,-0.0001439207696914672,0.00021338611338287593,0.009514884018301964,0.16448884726047514,0.16258133936107158,0.09457239470005036,0.09696639076709748,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09255661828532816,0.0011473393759131433,0.01323299037605524,0.13723195346891878,0.06323100290060044,0.12360872086115182,0.05607191830813885,0.0008700785703584552,0.012402519813477994,0.2740876731014252,0.2649921962252259,0.007482379556000233,0.007723570087775588,0.07246078712582589,0.07402319453805685,0.16859731053035706,0.1656845397470519,0.059976491114050144,0.033940130298137666,0.0386251765704155,0.23782029544085265,0.043031877046227456,0.04220107695922255,0.3561754277813435,0.3514324090812355,0.05786828711658716,0.055135932196378704,0.1644525599566102,0.16690601351052523,0.09447319238781929,-0.00016990646958351134,0.00014801614508032801,0.011050294854640961,0.15486109327435493,0.1516683665829897,0.09161648874998092,0.09425562419414521,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09907708382040263,6.631603986024864e-05,0.020652513439655303,0.1549751273855567,0.07602735803008079,0.2238330638176203,0.12059457618176939,0.0015188812187314034,0.01796972484230995,0.13859754886031153,0.13135919677823782,0.02437740151405334,0.025502204737663268,0.062197187267988924,0.06329335968196392,0.16392000754728914,0.15444362294226885,0.04440328490614891,0.0246408933365345,0.022591054182052612,0.2503719722723961,0.041420836844071746,0.041270324827302245,0.3456211438430846,0.347758217889294,0.059405715114772314,0.054923046583831306,0.17181055687397717,0.1706212087276578,0.09246525266364217,0.00024475383877754217,0.0005098010618891567,0.010177372907996179,0.1657128376305103,0.16461439717888832,0.09491434690952301,0.09758798720419407,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10796553760379553,0.0006382688292860986,0.021271635858416557,0.1590417268425226,0.06806025722622872,0.22543955146908762,0.11290199659824372,0.001844075395464897,0.019277529093027115,0.14554513754725457,0.13533860270887613,0.027180517569780346,0.02815729767203331,0.056136820709407335,0.058181593753695485,0.16689196992635727,0.1608751462412998,0.038146838267445554,0.020707668868303296,0.020536488857269285,0.26177603652358056,0.040214402846693996,0.03965937159918249,0.4104456671637297,0.4114944314956665,0.06506518170654774,0.060077392286956306,0.17169747297436,0.17331887522280215,0.08980676290944219,0.00010080086529254916,0.00029531276918947697,0.01094891615152359,0.16572851458668708,0.1646180670040846,0.09569767633199691,0.0982315322238207,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1046797425237298,0.00046061278134584436,0.021163414656519892,0.1595897193804383,0.06486489399790764,0.2251424104344845,0.1088858329987526,0.0024475093421339987,0.019592099395990374,0.14683476986765864,0.12953618661224842,0.026499829194545743,0.02760763184905052,0.05524964596271515,0.05773185591101646,0.16759177713141776,0.16122959936391562,0.03898312673449516,0.02083250841617584,0.021139524745941163,0.26886764077007774,0.03923802542328835,0.03840594169139862,0.3739851848730445,0.37130396941930055,0.0657487293112278,0.06090425253212452,0.17523817083269358,0.17666734007716178,0.09108438582018018,-3.0230375528335547e-05,0.00026084816835820676,0.011257849498987197,0.1658962469255924,0.1646989759373665,0.09579330575942993,0.09821360130071641,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10705718341380357,0.0006721603301167488,0.021408404476046562,0.1633076098576188,0.06614204547166824,0.22400384386837485,0.11063315990030766,0.0022214193113148212,0.01974415679693222,0.18204410118684175,0.1667484477302432,0.026236989587545393,0.02732360024869442,0.05934825709789992,0.06129522041201591,0.16801610829981042,0.16167348096389325,0.03939244942247867,0.021592525302171706,0.020611107053756714,0.26564967114746574,0.040056403494477276,0.03936579417012632,0.39644149957418445,0.3945286332273483,0.0672587451249361,0.06226976880550385,0.17505871640563012,0.1776160847979784,0.08978944077670574,5.041469454765326e-05,0.0004186636672168971,0.010829840877056122,0.1660831456375122,0.16506039958178997,0.09597910257816314,0.09831381532788278,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10714644350796938,0.0007358943343162537,0.02154888705968857,0.17448356582447885,0.0693572623383999,0.2135559650182724,0.08711496384210884,0.0013772458480298519,0.01962779336690903,0.19721491946130992,0.1918734720507078,0.019499309005737302,0.021030781294703482,0.06326143642798067,0.06455062533617019,0.16467412637799977,0.15855398098528387,0.043236176263093944,0.027303655273914335,0.022946461639404298,0.26785554580509663,0.0445677228653431,0.04386095054879784,0.38678093191921714,0.3850993643686175,0.06915850067973137,0.06540470218300819,0.18169002244472504,0.18221325671613217,0.08962739370062947,-3.109786033630361e-05,0.0003553663913533092,0.011342531665563583,0.1651877474117279,0.16437783052504062,0.09557832567691803,0.09780868459403515,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10673954694062472,0.0005924256259202958,0.021574161887168885,0.177164088601619,0.0710141364133358,0.21728622044026852,0.08381039463374299,0.0011073041535913943,0.019403020668029784,0.18282958120465279,0.18546722366273402,0.016701542369127274,0.018096954944729803,0.06324388199567796,0.06398679232746363,0.16623158284194767,0.15940426498651505,0.03971557319045066,0.024753732981085776,0.022371308193206787,0.27508643890380857,0.0460429271197319,0.04594956513792276,0.41981724844992163,0.42338980281710625,0.07205855329990386,0.06813326557397842,0.1801324156987667,0.18004263120889663,0.09416845841899514,0.00036756443291902546,0.0004091022218950093,0.011022729390263558,0.1622440337717533,0.1621403844076395,0.09406054105043411,0.09652074622750283,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10726860253632069,-4.6469656527042304e-05,0.021586434773206712,0.19625745729780755,0.07942042231082916,0.20556486342787744,0.08021918587855996,0.0007923689773492516,0.018244829837083816,0.16871816739797593,0.18143569417785851,0.009076131918579339,0.010196177195310593,0.06785720962751192,0.0685776906209439,0.15577043771028518,0.14899848608076574,0.045199720768928524,0.032869305562078954,0.023662902669906616,0.2735211235076189,0.04999266183376312,0.049656947521567345,0.4255674093294144,0.43647652758538724,0.07214744279086589,0.06942057660937309,0.1780812090140581,0.17777139201045036,0.09006324593320489,0.00042036581665277483,0.0005530042717792094,0.011387870761156082,0.15957557041585443,0.1608131332653761,0.09193645020008087,0.09446080798745156,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10891350490927697,-0.00018033540397882457,0.021275738835334776,0.17148019586130975,0.05963867794513702,0.16856842170983555,0.0657076882402599,0.0009595922501385212,0.0163361048579216,0.1791984541422129,0.19389481305725872,0.009472495125085115,0.010419715651273727,0.06967878692768514,0.07105549957059323,0.1597824567580223,0.15511654684692622,0.046800641636848446,0.029867911443710326,0.02255686367034912,0.2754384036815167,0.047646706964969636,0.04748883106946945,0.4337538152313233,0.438553050647974,0.07453550637245178,0.07146036117076873,0.179966844984293,0.1792041897237301,0.088180259077847,0.00015192350149154668,0.00041413196779787546,0.010945614432692527,0.1562826447200775,0.15607960013628006,0.09266654835224152,0.09532018324971199,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08277487219080329,0.0005599548768997192,0.014456578955650331,0.15019347974956035,0.059001713565588,0.10681698787748814,0.04212058305531741,0.0005825548871792853,0.011800271884799004,0.2223137109553814,0.2139007951697707,0.002346044384837151,0.0026543242582678797,0.07013516361042858,0.07180105390146374,0.16834361190646885,0.16692290429901332,0.053128508477211,0.030685384634733196,0.031496098289489745,0.2560335162329674,0.04015746908724308,0.03934610038302839,0.3313223749373108,0.3420755873516202,0.06330988481044769,0.05956062961012125,0.1654452266907692,0.16674342666238545,0.09901743985753506,0.00020167782366275794,0.00033731286626309157,0.011641465710997582,0.14838944633632897,0.1455126137781143,0.09080126750469207,0.09383804176390172,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07546984085381031,0.0009339285877346993,0.011351381347477436,0.13097786901295183,0.05878035571813583,0.10183855203151704,0.039149435393214235,0.0003337106600031257,0.009670250645279885,0.25839122844934465,0.2520794506794214,0.0008579023432731632,0.000996142586022616,0.07041479065641762,0.0716981270943582,0.1606565172931552,0.15857690574228764,0.05801905039951205,0.03319301390141249,0.03973761099338532,0.23584028434187176,0.04166682787150145,0.04122705162254162,0.3004798081165552,0.30955781472794713,0.0566286180049181,0.053903154303133485,0.1532477639874816,0.15307997162409126,0.10118262269297615,-0.00021523490190505977,6.943975575268268e-05,0.011331146332025529,0.1448608186212182,0.14137699377268553,0.08873665602684021,0.09205624114215374,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08215119873389602,0.0013299778559803964,0.010241956673773239,0.1349966713309288,0.06649867657780648,0.098061308875978,0.04479164347350598,0.000808859535139054,0.009768924904316663,0.2825087006521225,0.27744641561269756,0.0033653614819049837,0.0034384132048487664,0.07347609097197652,0.07508559289634227,0.15953948486745356,0.15807393839620054,0.0616544499027729,0.03491131140053272,0.04589735419094563,0.23000159621238708,0.042722507956027986,0.0420113453777507,0.3277200669975858,0.32236426859885453,0.055802453996837136,0.053925211754739286,0.16193598954975605,0.16248651532500982,0.09638138082198798,-2.6946305036544766e-05,0.0003220218810066581,0.010853459202647209,0.1515562665873766,0.1493588509041071,0.09164937663078308,0.0941355911064148,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07685239829987288,0.0008530969208478927,0.014200817546546458,0.1306052443921566,0.061425737578868864,0.08211394378066063,0.042099369010627274,0.0005333842736016959,0.01009139419183135,0.337300271525383,0.33584365646898745,0.0017645205599069597,0.0018046732784807685,0.08082142131567002,0.081278506629467,0.15657649148523806,0.15363559924364092,0.05909141322106123,0.03488391740947962,0.04137227573156357,0.21382235861033203,0.04216275066763163,0.04189934236884117,0.3675848061400652,0.3818852145898342,0.05937079930692911,0.05661843577861786,0.16758604918420314,0.1700659083509445,0.09641735935546457,7.470964312553412e-05,0.00027597624462097884,0.010848335244655609,0.16182353362321852,0.16047596318006516,0.09340600405931472,0.09585506578445435,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090908751336858,0.0017306765109300613,0.0087127722273767,0.15861729172468186,0.05811216608524322,0.07376491808593273,0.03464873153209687,0.0007777480897121132,0.006534895257353782,0.34175975221395494,0.34038275964915754,0.0012994470897316939,0.001687914655655623,0.08242484688520432,0.08319948504209518,0.16131110916882752,0.16085454346407208,0.06268637882556766,0.038250088204294444,0.03245013763427734,0.22124179275840522,0.040629217513501646,0.04061375553160906,0.4311860474276543,0.4318735178738833,0.05705673013806343,0.05737182078361511,0.16880011202692985,0.17262976074010133,0.09665442997977138,9.973638415336614e-05,0.00036327447811141615,0.010836007061004639,0.16170889588117598,0.15967969865381718,0.09209148713111877,0.09464833589673043,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12607515183568002,0.002356996265910566,0.010266554289351916,0.2539991131424904,0.0635771759569645,0.07405019971728324,0.03666513698697091,0.0007123414472024888,0.0071912354409694665,0.349082963283062,0.34729275969326495,-0.00030557928264141054,-5.8835311233997045e-05,0.08949613074421883,0.09210895530581474,0.20946806228637693,0.20818913677334788,0.06810972767576574,0.04094777292340994,0.02611625207901001,0.23199595152646305,0.041287997261285785,0.04144765176987275,0.5071331697440148,0.5089389463812113,0.059312950875461096,0.05797042611181736,0.1307707409480214,0.13444829447209836,0.11146775422126054,0.0004958881132304669,0.0006664036106783897,0.010465609928369523,0.16400354332625866,0.16162833436608315,0.09454889244794845,0.09656172472894192,0.0
