EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawLeft,JawRight,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthLeft,MouthRight,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00907759554062565,0.006333834510006322,0.0036120750292939667,0.01751047218851883,0.018495491381353434,0.026162254937541613,0.013806380317378183,0.0018651933429170299,0.002977755678543945,0.22440883136647477,0.2174138021440799,0.002367884407696034,0.0027436212903235056,0.014671515737232653,0.015253973015013151,0.018474070916205013,0.02300709829914629,0.01624544787264959,0.011001914743589112,0.04806072018390036,0.10863373542765793,0.014005667830636141,0.013666651459567669,0.08146466130697853,0.07584590269208086,0.03530410781714599,0.03477053624908591,0.10555405636396051,0.1053022567718478,0.025928363022599907,0.0008334672263334118,0.0008085879666858153,0.003079974978424851,0.023086890079509582,0.02354045641106197,0.025050649636518166,0.02627277074657703,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009695552739091466,0.0058939602348602954,0.00455402049828623,0.02166170161441182,0.021468077469079794,0.02726458979009786,0.015202336870815217,0.001879051645133913,0.002918863810087239,0.20519725954873583,0.2023065854566824,0.002692912174704508,0.003091095501806988,0.013107498802511643,0.013888268594953164,0.02016731084830852,0.02420398017821028,0.016754319641598917,0.011613737266045695,0.04884759702721805,0.10486512360350814,0.013649645476803743,0.013369463214342306,0.07846636930027269,0.0744552371424382,0.032847472498991837,0.03293456571636702,0.1068323763919905,0.10692349828929454,0.021964462845498283,0.0008593029703381798,0.000814091553515943,0.0033999610322497367,0.023152350725064934,0.024340196259705755,0.02596893119917399,0.027188389031078074,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012213870484291265,0.0052045459077199145,0.0056314056863505406,0.02797434773613296,0.024583080112764544,0.033781798579909386,0.018169423127188514,0.0017976307893667251,0.003280256218749119,0.20095340232141073,0.20108022948247206,0.0026456129652566453,0.003053012124174046,0.015051474361359741,0.015984680200316227,0.026055738837564818,0.03096136719777698,0.01776260801025437,0.013127410749576393,0.0459807495138679,0.1141493346796186,0.012928426722406705,0.012589288252666555,0.09176444302456711,0.08772923880831654,0.036744047342554195,0.03655797232673372,0.10543492139194127,0.10541168202771209,0.026118114325457104,0.0008699970828929944,0.0008402907749096214,0.0030956377339847966,0.026282122629415105,0.02790703827906456,0.02615903176879386,0.027601104951207905,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012979489545934553,0.0049796150478524336,0.005828430514915117,0.029905349507671014,0.024073241318108955,0.037695319726052695,0.01830781540215322,0.0017010248538140106,0.003019451705469124,0.20450469634515236,0.20505686095098621,0.0025450611426677153,0.0029942620464110522,0.015444741085008975,0.01661355562078022,0.027761210765414948,0.03317946750723356,0.017710781794065128,0.01316904519976436,0.044974470842394705,0.12671555873117035,0.012992250229486428,0.012696506041198811,0.10269244486923218,0.09836553563190903,0.04043129992129935,0.04013447341740472,0.10677635680520944,0.1069862035790152,0.02820141408213691,0.0008576037674975722,0.0008072719508871223,0.0028437190705258696,0.028061184262458665,0.029721046115620608,0.02696514875134423,0.02861700881531534,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014612539065419658,0.004868562222897835,0.006196329897978999,0.034475649550259495,0.025189410152781175,0.042664689711366874,0.0190727800396853,0.0017146620798266553,0.002933859890575047,0.20714286814247662,0.2088268902121759,0.0026466156994176086,0.0031886204914729653,0.01634272758503776,0.01767564459144869,0.028728176168759983,0.034169473618601565,0.017806707020105655,0.013505943201334449,0.042552007245241455,0.13478333519014074,0.01286951272770992,0.012690820126377858,0.12551285895318956,0.11941032754152099,0.04386453434658462,0.043409059131605865,0.10807334515753027,0.10802237248628682,0.02832431398947974,0.0008867854066933808,0.0008302579257409616,0.002600651768184127,0.03255435399572995,0.03433950220178843,0.02887993260681661,0.030483060994795957,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015005248292611661,0.004875560005331287,0.006174809142072445,0.03400377265398283,0.02344813146995281,0.041790952390267894,0.016763066237774044,0.001788859850244774,0.0027638083847553972,0.2153884365830889,0.2175804840727014,0.0025400714811734497,0.003098089929139086,0.01727121409935513,0.018983533376420548,0.029157515694477457,0.034587249762113643,0.017918965543318274,0.013365604267568637,0.04229521196071576,0.14360921885137087,0.01324684440414854,0.013147322637679856,0.13317345312470485,0.1260792250374118,0.04625905437872562,0.0460825384473186,0.11049831047177006,0.11039533719462202,0.026499513506279097,0.0008678059782192041,0.0008072054535955749,0.0022983114142053566,0.03460996365835974,0.03580339740298033,0.031048529397636453,0.032664737903500725,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015273744073531227,0.004862725406810742,0.0061411667939786025,0.03574254999825449,0.021890433708854507,0.041585408655697674,0.016088973944976596,0.0018593850572251058,0.002981366328352811,0.22523876049065808,0.2274862142453561,0.002766600489873253,0.003251640479635906,0.01731778235287163,0.019016787513802324,0.029393247431193398,0.034882218079455254,0.01727522633077091,0.012611196972454023,0.041398854702708085,0.14842794365534884,0.013128366421184102,0.013075513488921641,0.13858867291039928,0.13144925879464991,0.04801465131774737,0.04760434001727545,0.11258257243711614,0.11250056574403076,0.024254601806578666,0.0008395888357295443,0.000784356915781859,0.0021560834963433666,0.035542414562854514,0.03684379726872279,0.03251385816654667,0.03411344465224008,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011649376280753961,0.004825189684839802,0.006094311607732239,0.031485050059109496,0.02298487866384949,0.043601917111372866,0.01772076451184814,0.0018552378689895533,0.003192087025846386,0.22250608810347186,0.22510633245303505,0.0028073431499014085,0.003175030072978934,0.016198429413445736,0.017693941571062622,0.027020010225625276,0.03286668304892652,0.017176471744383418,0.012261534860731312,0.043241933457243906,0.14687074468534103,0.012774443528600531,0.012758961998063836,0.12422055342447202,0.11669633214978181,0.04732610342552797,0.046700044785154375,0.11288729324027695,0.11281734824305423,0.023725073914199268,0.0008007342148030405,0.0007346088249427551,0.002286555310551908,0.03458903856041377,0.0364167931385056,0.03282110945377783,0.034383531556830126,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014259039911227482,0.004558667215214562,0.00698153179022414,0.036053150320826496,0.024809395906625144,0.0480056433564892,0.01883964994097,0.0017577555521055036,0.0035804748210597577,0.2313276259744106,0.2333141815376163,0.0023702467551647275,0.002654833260399063,0.018121426043650034,0.019235241221457623,0.029358911604080298,0.035295414971940414,0.017426070173233704,0.013293719727335942,0.040235668340031665,0.14988719595405334,0.012446677439569316,0.01240861648946652,0.1450569818355203,0.13651735723751363,0.049331047939888746,0.04798348586964376,0.11191465289878148,0.11195503114345053,0.02584527373876045,0.0007737196825343461,0.0006812358174422771,0.0023564928527772056,0.03992618557954281,0.04126620226493385,0.03275499779013812,0.034433114746506836,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025025848337909166,0.003972296455853142,0.008226107507989446,0.05821333517600587,0.023477599700875464,0.04872528248755106,0.01813585593003146,0.0016870299297470006,0.004061722174448007,0.25479057531103133,0.2555943360819373,0.0018212171348331817,0.0022174054403563855,0.02236553578105384,0.023372747315413497,0.03912683404979936,0.04499138615078646,0.0170303547229035,0.0137771384422906,0.03126259505132702,0.16005243237494812,0.011522156115589923,0.011506254394673917,0.2088690671488392,0.19917770123926354,0.054202233153237814,0.05208756258543664,0.11301447483984553,0.11331758126576097,0.025912855454953886,0.0008251450509318682,0.0007297914015576723,0.002059402292494236,0.047706826061503324,0.04802214653954497,0.03341266536049824,0.03510956361742304,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042768452485396645,0.0036835986550231804,0.007996811172436075,0.10395531637460044,0.021792720810201362,0.04774376763988453,0.01676504098081462,0.0016560465605140774,0.0033752265095694884,0.27332830113780504,0.27705202451510585,0.00161891220556833,0.0017407567934362414,0.025636641136672175,0.027105426931668813,0.05656798540859586,0.06198506346556195,0.016607885076346987,0.013843981048513247,0.021028707592269193,0.17306090743860633,0.010324782372029828,0.010318124210137822,0.28859307421919356,0.2767311735809442,0.05942452462203662,0.056824929235255235,0.11424658950245116,0.11444111240669722,0.025561522569074534,0.0007905834571815179,0.0008481983992147411,0.001621115307574645,0.05369743679432434,0.053029141785560736,0.033682756789638356,0.03528286480478294,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0589070960274055,0.003775759038169205,0.007079032141845201,0.1482873460461874,0.021036226231676215,0.05441613099616324,0.017825601174105078,0.0017014744114730194,0.002364195446317219,0.27183322724760667,0.27641452287407153,0.00209198636727997,0.0016983260313988876,0.025909825705421358,0.02810414661016532,0.07180344955083696,0.07547652058928112,0.01590289237810005,0.013280893740263667,0.015120471385552928,0.18023306107240475,0.009709317870939442,0.00980109613696935,0.3273565008048534,0.3166021960799157,0.061809900158543526,0.05903545336333368,0.11454589555043533,0.11435273384608065,0.025735214099966135,0.0006757845786186475,0.0009586362599265858,0.0014730219773615783,0.05503032530170028,0.05374877598319697,0.033845882386186826,0.03526356518984316,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07298208069156252,0.0032202452312776113,0.008655133129081964,0.18384143272481956,0.026090407196835832,0.08073212061361718,0.026030560786111212,0.001650572179639124,0.002296362383659599,0.2484566870260913,0.2514280708202261,0.0029539976848927305,0.0021354354646784526,0.024554494986353707,0.027397738025432484,0.08397489628683204,0.08468687319972118,0.01550276615302839,0.013462883308702843,0.010511282152031698,0.1860733969884866,0.009423236096349819,0.009700524067506322,0.34540294819288914,0.3347944221086433,0.06407775671108205,0.061310966474240336,0.11306903789116186,0.11281851931778028,0.028838948154491926,0.0006563425911588738,0.0011139134270733559,0.0014674894504972248,0.05842913771399417,0.05813108827486134,0.03431811235076818,0.03568186999596559,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07247478037967717,0.002556763408992311,0.011750267228568697,0.18447937443828497,0.033805759268227875,0.10795803702235554,0.03443739243741895,0.0015383918975642576,0.0033900393211088865,0.21983721798202108,0.22055100969368968,0.003065349255629678,0.0022068106827337263,0.023398919079245326,0.026537189400652243,0.0855853191723891,0.08241155037452078,0.016353500099081566,0.01455885592232395,0.011598112856145027,0.18272778496151598,0.00929312982798992,0.009775619864081082,0.31121246769051264,0.30046779856301115,0.0628661891621704,0.06048899130138119,0.11003131971813866,0.1099802047252761,0.033100815480227246,0.0007337279913957857,0.0010802333873101975,0.0015355580340120512,0.06008235767456056,0.06043034558223596,0.03465765086045933,0.036050052386509615,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06374404201272765,0.0017207316184854628,0.01650899458725224,0.16780532198664583,0.04426799557967347,0.13693315514861865,0.04961724947370149,0.0013542922811862184,0.006253947641319389,0.2080356093218421,0.206417176656223,0.002687992459916756,0.002012003820741113,0.023593968709207325,0.026179301518560058,0.07866912471230257,0.07272942517709251,0.016093261287548125,0.01637226891392637,0.012527762633175626,0.1804907556134775,0.010455555921711577,0.011072793179386494,0.27935649275425695,0.2728181719670693,0.06279370937428057,0.06012874764003607,0.1091307105252509,0.10941361453974756,0.03555722619378052,0.0009161423925802603,0.0009604275511584325,0.0017183388898558427,0.06484977649039628,0.06522440419243745,0.035100684942739,0.0366286001050578,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0502670435451343,0.0013768092983922546,0.01941564818722926,0.14540150381238529,0.05124327850752842,0.15118638923834044,0.057712582765887664,0.0011975044406049812,0.00746311705354795,0.2108907727931047,0.21333339959684824,0.001969938501510084,0.001621385114103611,0.024107931576220577,0.02592055422481802,0.06527725361420501,0.06013241199337144,0.015539888399880235,0.017059913218716027,0.014854202016391779,0.17569669933299592,0.011069479307500588,0.011707297938266845,0.2537729656915961,0.25204588844617193,0.06156897186584241,0.058675219580195545,0.10951311104354122,0.10983435094977086,0.03586093337570142,0.0011111143435966133,0.000847155753487156,0.0013961921454343665,0.06559805831072833,0.06631418361407841,0.03510815477677121,0.036672647848492626,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03497465773311176,0.0013134553447751887,0.02049881616828372,0.12832584024603932,0.06188559647197316,0.16323609043653636,0.0754259740249595,0.0010910408988970574,0.008196858184627604,0.19961597407613207,0.20602275373860088,0.002064478662850855,0.0014237718937188208,0.021455891750309295,0.02264741916973695,0.05337021587486341,0.049961137167158234,0.01473071450912694,0.017567117950937027,0.021908878922358373,0.17276891803400202,0.013500431982153845,0.014048212580127027,0.22341483637159631,0.2281332111843509,0.06051044368183405,0.05741842495737233,0.11199415404414817,0.11207639319280026,0.03325623244549698,0.001075461232869399,0.0008359658652402574,0.0018172768956038318,0.06799350867269638,0.06889384196340465,0.03546937205413701,0.03702059021503191,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027329983898524847,0.0012877839521486859,0.021377674675013576,0.1132025136562474,0.06488206337838885,0.175553531490756,0.09486907017820644,0.0011591355849389555,0.008849669803937494,0.17160664402833684,0.17823107375183583,0.0033833183198858276,0.002367755929724982,0.01830415856699926,0.019074223240379228,0.04513350633373072,0.042665048301741434,0.012902697808919016,0.01603449721579098,0.026915726839291585,0.1774540192555686,0.017238898519438356,0.017733593609782126,0.21066363124527845,0.21773799628970358,0.06127365367730318,0.05803738664670516,0.11410367845784632,0.11438802613614926,0.030189955665131732,0.0009755528108896344,0.0009653241804515622,0.002791606770035809,0.0712569831384422,0.07221652557348539,0.03604713217540151,0.037602944612675125,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026362119034368706,0.00122003231583476,0.02201394305801966,0.11400142724608266,0.07232518442721057,0.18346160549504675,0.11889264477891336,0.0011359477517966531,0.010121162552328878,0.1370168718657469,0.1435696536041438,0.004814445900994891,0.00315759862482386,0.014953204556086067,0.01545994692440939,0.04199947287566906,0.039042548451103366,0.012516410097156053,0.01579434556790021,0.034011030699952476,0.18119974755410975,0.02170196282188069,0.022091427953992705,0.20220648229984542,0.20920465805883684,0.06239705676869242,0.058750160302044774,0.11552331811598865,0.11597925406913245,0.025751541193043175,0.0009025389375798871,0.0010609002530899705,0.00495471590628026,0.07295272527549718,0.07398042369410852,0.0363860655916143,0.03788608049156806,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031260164096419116,0.0011643402564115641,0.022319546064300654,0.1338039838741906,0.08986713196609299,0.18945416559262357,0.13892470987280214,0.0008971155430142086,0.011532462981556326,0.11148599722603066,0.1176758347156485,0.005220461557649381,0.0030906796970148107,0.013270904789768551,0.014067507828285511,0.04171693620021646,0.03562961540265855,0.015233458501942718,0.020486234244808103,0.037612606174687924,0.17322172722747511,0.024672467010466836,0.025009848269842136,0.19837994787358734,0.20508328185040609,0.060062879292178004,0.05610779567362612,0.11550086602445356,0.11664200210432638,0.021606382203376268,0.0008777563667967406,0.0009661787685650998,0.007378979534004419,0.07494278385225879,0.07577198547631314,0.036510034127546886,0.03793334040906411,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0486129393714685,0.001039438515546357,0.022839656998069762,0.168112240560782,0.10654220129229865,0.19183239955619674,0.1345207174591585,0.0006756165906579022,0.012387770678725527,0.1017329625599397,0.11002031117211226,0.005027617891407539,0.003043454374009931,0.013897144869787543,0.015563927748051406,0.05359834438231409,0.04553548956872671,0.01846231769113282,0.02842953305209795,0.032595110869711584,0.15918974583777226,0.02504062295921444,0.02547782568492525,0.22942221401468196,0.23722197928718589,0.05542341962140737,0.05101773468789327,0.11221095134862327,0.11321791466929657,0.02052701335261084,0.0009254547218136964,0.000780091578555154,0.008652524227959667,0.07562463382399749,0.0763464713745486,0.03594616109863361,0.03720076221101494,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0703352758766502,0.001102015757082221,0.022500115605075973,0.2005073401116804,0.10385342521530529,0.17386127580487232,0.0999886194415353,0.0006224296680078234,0.011691088156998488,0.11316543634353037,0.1256964106404948,0.0042349039881180465,0.0029613977304076937,0.01752255868355474,0.01960838915034933,0.07886113404869768,0.071188500649263,0.020747451004970493,0.03207809180727611,0.021293357306522896,0.15162989117854803,0.021179415792402158,0.021777281011728027,0.2834869772667409,0.2895001873086485,0.0529314176052851,0.04883287384248548,0.10400524331633577,0.10352664693280232,0.02604357370533186,0.0009085454006661197,0.0006329097125448777,0.008296433373537882,0.07092688619681926,0.07189733766952047,0.03510242837338698,0.036070105485093845,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08544282751415921,0.0011838325486830871,0.021423736103957144,0.2136867612859659,0.0874745844520285,0.14755342561882936,0.06111612622385457,0.0008648579808089786,0.012513935048712097,0.11133159172815706,0.12243784256123064,0.0038080428369638548,0.003262310279889401,0.02181561311699936,0.023595587450005756,0.1061002841098673,0.10048061502509041,0.018950061545847798,0.02670067001195629,0.010847272419681083,0.15463045168855555,0.015618685308510391,0.01635827683513587,0.3040718760550921,0.30997947677342447,0.05313354298643123,0.04933294584812441,0.09847273633562868,0.09544158404686975,0.03472978597365072,0.0007307173224486371,0.00047440004955421033,0.006673097382744587,0.05705313073142003,0.05831429872835225,0.03461942801147503,0.034961775604531904,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08923609120125936,0.0017473201237933548,0.019874905768747397,0.21662635842534406,0.07826566147032799,0.1334781759397103,0.04405097071727917,0.0012900337982003106,0.012204239370736121,0.09294862115456012,0.10148595589946033,0.004557522224216744,0.0047421386339675025,0.02563840894994541,0.026214065134105246,0.12379036587052092,0.12118775836457851,0.017943274441289393,0.020866075471539614,0.004753361659740835,0.15055285691619294,0.010033555464014526,0.010760540502951527,0.279302369567398,0.2834013571697921,0.049375014035935846,0.04599582467606391,0.08415576144514833,0.07975736090304003,0.04561878041306884,0.0007477549118294774,0.000534801478010071,0.004581351752947612,0.03993704482241832,0.041731966850638166,0.0322945448651508,0.03185232616263187,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07187776255256682,0.002144595152639887,0.01903393478684962,0.20987550607844654,0.0954735302177231,0.14081345830331723,0.06603199118886498,0.0014766874323594878,0.012810577365453458,0.07134433026065629,0.07510275969629943,0.005419050603754011,0.005813757879701207,0.02604428701683593,0.02509272551854219,0.12205101677685055,0.11884505054994302,0.02023506394500437,0.021999687437398413,0.008402591173949613,0.12440377450956111,0.00826024891420958,0.008801697988663355,0.19109189666758025,0.19795557654262935,0.03980657054271508,0.03678844451827162,0.07535106532832851,0.07137436351686595,0.050596313296843526,0.0009404657176720384,0.000771899276404123,0.0037266482474508987,0.032446864457053144,0.03585093796375191,0.030066895544119357,0.029283931856844483,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04532656782133485,0.002051842547630609,0.01907289195983804,0.19713038060313165,0.12342528540503934,0.1627553212225721,0.10482532974778445,0.0014480370470770568,0.013401832969192503,0.05995306652530915,0.062321117780631936,0.006309179556495284,0.006651305891531954,0.022111678505580372,0.020446883440197523,0.10657946477793069,0.09899141582333153,0.02125806374684158,0.02707495446266845,0.013850591845438666,0.08528707569021432,0.008715023374232899,0.009152239244681037,0.10385144791812156,0.11072495654620859,0.027877123675460046,0.025688046854816574,0.07819318187494638,0.07552332827954074,0.050479638488054125,0.0011965782480697332,0.0010618310044298483,0.0028059493093534134,0.03684377085641559,0.042966355352013735,0.02910407034302511,0.02859770978652901,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01979197399643312,0.0014784459456346872,0.019537654913955996,0.18306047897015154,0.14527389453093198,0.18579152733781515,0.1387871986606135,0.0013092250920508832,0.01345456790840649,0.045781756007275666,0.0502793950984113,0.007493014174768293,0.007665275415378311,0.013911013120721336,0.012473316450041239,0.08238635465385571,0.07236980634494508,0.02228231700688195,0.031995673197458656,0.024689165920833183,0.05154545508197177,0.010469451363842601,0.010791442562248378,0.049007568806427156,0.05330904719799809,0.018549294660027887,0.017373739726159975,0.08435516972885368,0.08154676969542717,0.04768079561286213,0.0013903398373317733,0.0012864954211372285,0.0037227571323945716,0.047351343161044335,0.05442648708482426,0.029254592528643056,0.029439681612762048,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007320972746967618,0.0012385348637578273,0.01859596639514692,0.15563802663040038,0.1460714785481112,0.18443810297621188,0.15032691353848426,0.0012351965159049924,0.012223265877825627,0.060782147622623815,0.06775283375367525,0.007271476788430407,0.007016431922082244,0.008784984867107508,0.007511998201179642,0.056906217234840684,0.04746508762358198,0.02264103584065894,0.030793236779221977,0.03638273822992565,0.0433871529473278,0.011841018750771898,0.012132901523570229,0.03746157802510254,0.03835805883667331,0.016861933671583302,0.016449664809746814,0.09200484275195744,0.08887054515851438,0.04489066134546979,0.001257611695658611,0.0012567551385611274,0.00547445536046223,0.05428282512939171,0.060910033093488435,0.029990414932250575,0.03075137778329753,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00800361615126903,0.001359174468486911,0.017233465885422784,0.1380458373583356,0.14242072564156089,0.17422561255683394,0.14803400668194838,0.001251896664986196,0.010924932866354974,0.07032002756546707,0.07861241248480598,0.007135855900235692,0.006497168703275488,0.006980407495406957,0.006094552663667945,0.04096794033017634,0.03482611157276537,0.026964514662821952,0.03137552807033004,0.04520893694532139,0.04264254622872652,0.011832437313861134,0.012011118270449093,0.0409542078188248,0.040656920411354505,0.01553273730092114,0.015030658712474849,0.09013553104468222,0.08654646686433132,0.04363541378977951,0.0010482236179694413,0.0010959104224997254,0.007353426240380796,0.05577684753794143,0.060878841921748444,0.029836700410977548,0.030797700917767287,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008407497329422376,0.0017297733938186504,0.015772785635456258,0.14161275913232863,0.14380085697905637,0.1747880410822392,0.1491342129400746,0.0012379997458981597,0.01028454490009889,0.06663649066554227,0.07292353862318356,0.007572197905386777,0.006687207940441858,0.005602352149078822,0.004716087854357013,0.03431011206528504,0.031042545238049044,0.03572182834352967,0.037794432245309026,0.051281363567453386,0.04002201126157427,0.012148983082844468,0.012233977581524395,0.03758922862351964,0.03668173964369622,0.012445301761623569,0.011844347234520327,0.07593612701997404,0.07397403847079063,0.04370990235055649,0.0010516426656616673,0.001160610773944002,0.009529990798506152,0.05542767852517147,0.059296485163298204,0.028170622972044094,0.028837890701191932,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008983948027849345,0.0019867536479203376,0.014804079870108879,0.15816769290198554,0.14515419718099315,0.17541006544504031,0.15167724103268343,0.0011697814435632477,0.010958976563322521,0.06470918727255615,0.06868651894784562,0.0064387612416189725,0.005321827193209057,0.005270789572363441,0.0045523367846291955,0.03358722654008725,0.029426331249712372,0.04630079391099846,0.0474017333686051,0.054575778526149706,0.0352831472086641,0.013513914720288065,0.013505891636617657,0.03247046609627084,0.03114101364209497,0.010455313994373059,0.009860356179701709,0.06330632709893493,0.06370069820413563,0.04331322233662277,0.0010797526561278953,0.0011860076183623754,0.010866997693457878,0.057629327486241146,0.06072304345760798,0.027577710291803455,0.028197881725720304,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166860428333867,0.002086056444797631,0.014348692917847001,0.18589457046750255,0.15036733856530138,0.17415686094056812,0.15756992606677964,0.001112868814881627,0.011089088085294732,0.06456276338463973,0.06824782577143552,0.004742995024168067,0.0033792540641036394,0.005844106906048949,0.005651345739736094,0.04507897674883629,0.03883999553402707,0.054262672102806137,0.05744041925676652,0.05270025243659109,0.027772817248691965,0.014158362591615637,0.014182794619008256,0.05107483648811955,0.048312717174671185,0.008257373964367045,0.007853468798210972,0.04953811147812214,0.05140458912978136,0.04655047611267822,0.0011643790287387441,0.0012365941829711581,0.01132553176273431,0.059291319032468086,0.061880585817726284,0.025976520309945912,0.026709636609486463,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030577116046944127,0.0020707851619921258,0.014002306002872332,0.20533817859551026,0.15553496201673467,0.1624005225814806,0.1461589533781474,0.0012091992688043288,0.010379314976306528,0.0671198815826889,0.07063858597906818,0.003260347842912707,0.0016904960931964086,0.009244382345367619,0.009565363013182164,0.0631114887621548,0.05658620842684453,0.05686350058157623,0.06431737998820565,0.04479991782430646,0.02432924163638483,0.01362828324499509,0.01366829716660612,0.09504892508700574,0.08866757969041937,0.006421629649942425,0.006128460600492396,0.04195977364324878,0.04366525975233898,0.052289632625678525,0.0010942281179946564,0.0012241766725680583,0.011280625776034938,0.059205266542594774,0.06114125494941071,0.02298874993052544,0.023993884309545285,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051035517292796206,0.0018728802870029212,0.014218800394114576,0.2064124150553878,0.14078363768687327,0.1286903827405673,0.10755115582358862,0.0013636792614878676,0.009526911260949903,0.11433286767738776,0.1199446746938248,0.002066725266745934,0.0006003991654584137,0.01748346396620308,0.017775574419663487,0.08778643251959892,0.08253745666050905,0.050499950852149963,0.06165286581886515,0.03002529930082701,0.03849207518434462,0.011486836267892769,0.011735999347886281,0.17920015093632743,0.17218847708817617,0.007873698202390127,0.0070492194196471415,0.04477082169782213,0.04520856053630294,0.058726470397747026,0.0009341535453854238,0.0011277600151295521,0.009859033650890137,0.05719490750306499,0.05934534397394908,0.021361479595941726,0.022179275759701612,0.0
